,id,rejs_number,stop_city_name,stop_address,stop_code,route_frequency,distance_direct,arrival_direct,departure_direct,time_diff_direct,arrival_return,departure_return,time_diff_return,stop_number,full_address,lat,lng,country,region,city
2860,PL1600,1,Олевськ,"вул. Київська, 21",1824410100,Щоденно,247,12:00,12:05,0,7:25,7:30,0,2.0,"Олевськ, вул. Київська, 21",51.2283085,27.649576,Ukraine,Zhytomyrska oblast,Olevskyi district
2861,PL1600,1,Рокитне,"вул. Шевченка, 26",5625085601,Щоденно,288,12:45,12:50,0,6:40,6:45,0,3.0,"Рокитне, вул. Шевченка, 26",51.287518,27.2018656,Ukraine,Rivne Oblast,Rokytnivskyi district
2862,PL1600,1,Сарни,"вул. Білогородська, 39",5625410100,Щоденно,337,13:35,13:40,0,5:40,5:45,0,4.0,"Сарни, вул. Білогородська, 39",51.3456549,26.601983,Ukraine,Rivne Oblast,Sarnenskyi district
2863,PL1600,1,Маневичі,"вул. Луцька, 9",723655100,Щоденно,420,14:55,15:00,0,4:25,4:30,0,5.0,"Маневичі, вул. Луцька, 9",51.2879004,25.52223,Ukraine,Volynska oblast,Manevytskyi district
2864,PL1600,1,Люблін,"Aleje Tysiaclecia, 6",20-001 ,Щоденно,644,20:10,20:20,-1,22:25,22:35,1,8.0,"Люблін, Aleje Tysiaclecia, 6",51.25211239999999,22.5708871,Poland,lubelskie,Lublin
2865,PL1600,1,Варшава,"Aleje Jerozolimskie, 144",00-001 ,Щоденно,824,23:00,23:20,-1,19:15,19:45,1,9.0,"Варшава, Aleje Jerozolimskie, 144",52.2184432,20.963996,Poland,mazowieckie,Warszawa
2866,PL1600,1,Лодзь,"ul. Karolewska, 55",90-001,Щоденно,954,1:40,2:00,-1,16:45,17:00,1,10.0,"Лодзь, ul. Karolewska, 55",51.7543973,19.4266227,Poland,województwo łódzkie,Łódź
2867,PL1600,1,Серадз,"ul. Jana Pawla II, 20",98-200,Щоденно,1020,3:00,3:05,-1,15:40,15:45,1,11.0,"Серадз, ul. Jana Pawla II, 20",51.592519,18.7268292,Poland,województwo łódzkie,sieradzki
2868,PL1600,1,Вроцлав,"ul. Sucha, 1/11",50-041,Щоденно,1190,5:45,6:00,-1,12:55,13:15,1,12.0,"Вроцлав, ul. Sucha, 1/11",51.096578,17.0338229,Poland,Województwo dolnośląskie,Wrocław
2869,PL1600,1,Болєславєц,Dolne Mlyny 3A,59-700,Щоденно,1307,7:40,,-1,10:45,11:15,1,13.0,"Болєславєц, Dolne Mlyny 3A",51.2647281,15.5582523,Poland,Województwo dolnośląskie,Powiat bolesławiecki
2870,PL864,1,Хмельницький,"вул. Вінницьке шосе,23",6810100000,Щоденно,0,14:10,14:40,0,14:20,-,0,0.0,"Хмельницький, вул. Вінницьке шосе,23",49.4274354,27.0337089,Ukraine,Khmelnytska oblast,Khmelnytska city council
2871,PL864,1,Городок,"вул. Шевченка, 49",4620900000,Щоденно,50,15:30,15:40,0,13:15,13:20,0,1.0,"Городок, вул. Шевченка, 49",49.7821352,23.6611306,Ukraine,Lviv Oblast,Horodotskyi district
2872,PL864,1,Чемерівці,"вул. Гусятинське шосе, 2",6825200000,Щоденно,86,16:20,16:30,0,12:30,12:35,0,2.0,"Чемерівці, вул. Гусятинське шосе, 2",49.0186498,26.3397803,Ukraine,Khmelnytskyi Oblast,Chemerovetskyi district
2873,PL864,1,Гусятин,"вул. Богдана Лепкого, 4",6121600000,Щоденно,110,17:10,17:20,0,12:00,12:05,0,3.0,"Гусятин, вул. Богдана Лепкого, 4",49.073147,26.1831731,Ukraine,Ternopil Oblast,Husyatyn
2874,PL864,1,Тернопіль,"вул. Живова, 7",6100000000,Щоденно,194,19:10,19:20,0,10:15,10:25,0,4.0,"Тернопіль, вул. Живова, 7",49.5439296,25.5967693,Ukraine,Ternopilska oblast,Ternopilska city council
2875,PL864,1,Львів,"пл. Двірцева, 1",4600000000,Щоденно,322,21:30,22:00,0,7:55,8:15,0,5.0,"Львів, пл. Двірцева, 1",49.8399319,23.9937661,Ukraine,Lvivska oblast,Lvivska city council
2876,PL864,1,Люблін,"Aleje Tysiaclecia, 6",20-001 ,Щоденно,544,2:20,2:30,-1,1:30,1:40,1,8.0,"Люблін, Aleje Tysiaclecia, 6",51.25211239999999,22.5708871,Poland,lubelskie,Lublin
2877,PL864,1,Варшава,"Aleje Jerozolimskie, 144",00-001 ,Щоденно,714,4:40,4:50,-1,23:05,23:15,1,9.0,"Варшава, Aleje Jerozolimskie, 144",52.2184432,20.963996,Poland,mazowieckie,Warszawa
2878,PL864,1,Лодзь,"ul. Wlokniarzy, 203/205",90-560,Щоденно,839,6:30,6:35,-1,21:15,21:25,1,10.0,"Лодзь, ul. Wlokniarzy, 203/205",51.757399,19.4318597,Poland,województwo łódzkie,Łódź
2879,PL864,1,Познань,"ul. Stanislawa Matyi, 2",61-581,Щоденно,1059,9:20,-,-1,18:00,18:30,1,11.0,"Познань, ul. Stanislawa Matyi, 2",52.4023432,16.9178284,Poland,wielkopolskie,Poznań
2880,PL1602,1,Херсон,"вул. Будьоного,1",6510100000,Щоденно,0,23:45,0:15,0,21:10,-,0,0.0,"Херсон, вул. Будьоного,1",46.6604339,32.5936674,Ukraine,Khersonska oblast,Khersonska city council
2881,PL1602,1,Миколаїв,"пр. Жовтневий,21",4810100000,Щоденно,63,1:20,1:25,0,19:55,20:05,0,1.0,"Миколаїв, пр. Жовтневий,21",46.9554901,32.032589,Ukraine,Mykolaivska oblast,Mykolaivska city council
2882,PL1602,1,Вознесенськ,"вул. Дружби Народів, 27",4810800000,Щоденно,159,2:10,2:15,0,17:55,18:00,0,2.0,"Вознесенськ, вул. Дружби Народів, 27",47.5605,31.336117,Ukraine,Mykolaiv Oblast,Voznesenska city council
2883,PL1602,1,Южноукраїнськ,"вул. Вінграновського, 8",4810400000,Щоденно,190,2:55,3:00,0,17:10,17:15,0,3.0,"Южноукраїнськ, вул. Вінграновського, 8",47.8227621,31.1840826,Mykolaiv Oblast,Yuzhnoukrainska city council,Yuzhnoukrainsk
2884,PL1602,1,Первомайськ,"ву. Київська,1",7110800000,Щоденно,236,3:50,4:00,0,16:10,16:15,0,4.0,"Первомайськ, ву. Київська,1",48.0500368,30.8511758,Ukraine,Mykolaivska oblast,Pervomaiska district
2885,PL1602,1,Умань,"ву. Київська,1",7110800000,Щоденно,361,6:25,6:50,0,13:40,13:50,0,5.0,"Умань, ву. Київська,1",48.7609833,30.21943,Ukraine,Cherkaska oblast,Umanska city council
2886,PL1602,1,Вінниця,"вул. Київська,8",510100000,Щоденно,518,9:45,9:50,0,10:40,10:50,0,6.0,"Вінниця, вул. Київська,8",49.2366803,28.4829536,Ukraine,Vinnytska oblast,Vinnytsia
2887,PL1602,1,Хмельницький,"вул. Вінницьке шосе,25",6810100000,Щоденно,635,11:40,11:50,0,8:20,8:30,0,7.0,"Хмельницький, вул. Вінницьке шосе,25",49.4270921,27.0349012,Ukraine,Khmelnytska oblast,Khmelnytska city council
2888,PL1602,1,Тернопіль,"вул. Живова,7",6110100000,Щоденно,760,14:30,14:50,0,5:45,6:00,0,8.0,"Тернопіль, вул. Живова,7",49.5439296,25.5967693,Ukraine,Ternopilska oblast,Ternopilska city council
2889,PL1602,1,Львів,"вул. Стрийська, 109",4610100000,Щоденно,895,17:05,17:20,0,2:55,3:05,0,9.0,"Львів, вул. Стрийська, 109",49.7868203,24.0163833,Ukraine,Lvivska oblast,Lvivska city council
2890,PL1602,1,Львів,"пл.Двірцева,1",4610100000,Щоденно,901,17:50,18:20,0,2:30,2:40,0,10.0,"Львів, пл.Двірцева,1",49.8399319,23.9937661,Ukraine,Lvivska oblast,Lvivska city council
2891,PL1602,1,Вроцлав,"pw. PKS ul. Syche, 1/11",50-086,Щоденно,1497,3:50,4:00,-1,13:10,13:20,1,13.0,"Вроцлав, pw. PKS ul. Syche, 1/11",51.09663579999999,17.0362685,Poland,Województwo dolnośląskie,Wrocław
2892,PL1602,1,Лешно,Дворец ПКП,64-110,Щоденно,1595,5:40,5:45,-1,11:35,11:40,1,14.0,"Лешно, Дворец ПКП",51.8458429,16.5654489,Poland,wielkopolskie,Leszno
2893,PL1602,1,Познань,"вул.Станіслава Матеї, 2",60-814,Щоденно,1675,7:00,7:10,-1,9:20,10:20,1,15.0,"Познань, вул.Станіслава Матеї, 2",52.4019417,16.9184878,Poland,wielkopolskie,Poznań
2894,PL1602,1,Щецин,"Площа.Гродницький,1",70-018,Щоденно,1835,9:50,-,-1,5:30,6:00,1,16.0,"Щецин, Площа.Гродницький,1",53.4285438,14.5528116,Poland,West Pomeranian Voivodeship,Miasto Szczecin
2895,PL1602,1,Легніца,"ul. Dworcowa, 5",59-200,Щоденно,1577,5:40,5:45,-1,13:40,13:45,1,17.0,"Легніца, ul. Dworcowa, 5",51.21317759999999,16.1655442,Poland,Województwo dolnośląskie,Legnica
2896,PL1602,1,Любин,Дворец ПКС,59-300,Щоденно,1610,6:15,6:20,-1,13:05,13:10,1,18.0,"Любин, Дворец ПКС",51.39772199999999,16.2095788,Poland,Lower Silesian Voivodeship,Lubin County
2897,PL1602,1,Зелена Гура,"ul. Dworcowa, 1",65-001,Щоденно,1697,7:50,7:55,-1,11:30,11:35,1,19.0,"Зелена Гура, ul. Dworcowa, 1",51.9450639,15.502889,Poland,lubuskie,Zielona Góra
2898,PL1602,1,Слубіце,"вул.Свецько,39",69-100,Щоденно,1783,9:25,9:30,-1,9:40,10:00,1,20.0,"Слубіце, вул.Свецько,39",52.351065,14.5604649,Poland,Lubusz Voivodeship,Słubice County
2899,PL1602,1,Костшин над Одрой,"ul.Dworcowa,1",66-470,Щоденно,1817,10:05,10:10,-1,9:05,9:10,1,21.0,"Костшин над Одрой, ul.Dworcowa,1",52.5909381,14.647587,Poland,lubuskie,gorzowski
2900,PL1602,1,Гожув Велькопольский,"вул.Двірцева,10",66-400,Щоденно,1881,11:15,11:20,-1,7:55,8:00,1,22.0,"Гожув Велькопольский, вул.Двірцева,10",52.7325285,15.2369305,Poland,Lubusz Voivodeship,Gorzów County
2901,PL1602,1,Щецин,"пл.Гродницька,1",70-018,Щоденно,1991,13:10,-,-1,5:45,6:00,1,23.0,"Щецин, пл.Гродницька,1",53.4285438,14.5528116,Poland,West Pomeranian Voivodeship,Miasto Szczecin
2902,PL578,1,Теребовля АС,"вул.Кн.Василька,75",6125010100,"Понеділок, середа, п'ятниця,неділя, вівторок, четвер,субота",0,-,13:00,0,9:00,-,0,0.0,"Теребовля АС, вул.Кн.Василька,75",49.30477330000001,25.7049422,Ternopil Oblast,Terebovlyanskyi district,Terebovlya
2903,PL578,1,Тернопіль,вул.Живова 7,6100000000,"Понеділок, середа, п'ятниця,неділя, вівторок, четвер,субота",32,13:45,14:00,0,8:15,8:20,0,1.0,"Тернопіль, вул.Живова 7",49.5439296,25.5967693,Ukraine,Ternopilska oblast,Ternopilska city council
